CSCE 412 Project 3 - Load Balancer Log
Mode: Bonus (Switch: Streaming + Processing LBs)
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50

Starting total queue size (both pools): 1993

Switch mode: routing Streaming (S) and Processing (P) to separate load balancers.

Cycle 1350: Queue=932 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=338, Blocked=3, Discarded=0
Cycle 1400: Queue=907 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=327, Blocked=7, Discarded=0
Cycle 1400: Queue=928 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=353, Blocked=3, Discarded=0
Cycle 1450: Queue=905 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=338, Blocked=7, Discarded=0
Cycle 1450: Queue=928 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=363, Blocked=3, Discarded=0
Cycle 1500: Queue=901 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=351, Blocked=7, Discarded=0
Cycle 1500: Queue=930 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=371, Blocked=3, Discarded=0
Cycle 1550: Queue=897 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=364, Blocked=7, Discarded=0
Cycle 1550: Queue=928 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=385, Blocked=3, Discarded=0
Cycle 1600: Queue=888 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=378, Blocked=7, Discarded=0
Cycle 1600: Queue=925 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=401, Blocked=3, Discarded=0
Cycle 1650: Queue=888 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=390, Blocked=7, Discarded=0
Cycle 1650: Queue=918 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=415, Blocked=3, Discarded=0
Cycle 1700: Queue=892 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=398, Blocked=7, Discarded=0
Cycle 1700: Queue=913 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=431, Blocked=3, Discarded=0
Cycle 1750: Queue=888 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=408, Blocked=7, Discarded=0
